9.371,-0.999
9.396,-1.000
9.422,-1.000
9.447,-1.000
9.472,-0.999
9.497,-0.997
9.522,-0.995
9.547,-0.992
9.573,-0.989
9.598,-0.985
9.623,-0.980
9.648,-0.975
9.673,-0.969
9.698,-0.963
9.724,-0.956
9.749,-0.948
9.774,-0.940
9.799,-0.931
9.824,-0.921
9.849,-0.911
9.874,-0.901
9.900,-0.889
9.925,-0.878
9.950,-0.865
9.975,-0.852
10.000,-0.839
10.025,-0.825
10.051,-0.810
10.076,-0.796
10.101,-0.780
10.126,-0.764
10.151,-0.748
10.176,-0.731
10.202,-0.713
10.227,-0.695
10.252,-0.677
10.277,-0.658
10.302,-0.639
10.327,-0.620
10.352,-0.600
10.378,-0.579
10.403,-0.559
10.428,-0.538
10.453,-0.516
10.478,-0.495
10.503,-0.473
10.529,-0.450
10.554,-0.428
10.579,-0.405
10.604,-0.382
10.629,-0.358
10.654,-0.335
10.680,-0.311
10.705,-0.287
10.730,-0.263
10.755,-0.238
10.780,-0.214
10.805,-0.189
10.830,-0.164
10.856,-0.139
10.881,-0.115
10.906,-0.090
10.931,-0.064
10.956,-0.039
10.981,-0.014
11.007,0.011
11.032,0.036
11.057,0.061
11.082,0.086
11.107,0.111
11.132,0.136
11.158,0.161
11.183,0.186
11.208,0.211
11.233,0.235
11.258,0.260
11.283,0.284
11.308,0.308
11.334,0.332
11.359,0.355
11.384,0.379
11.409,0.402
11.434,0.425
11.459,0.447
11.485,0.470
11.510,0.492
11.535,0.514
11.560,0.535
11.585,0.556
11.610,0.577
11.636,0.597
11.661,0.617
11.686,0.637
11.711,0.656
11.736,0.675
11.761,0.693
11.786,0.711
11.812,0.728
11.837,0.745
11.862,0.762
11.887,0.778
11.912,0.794
11.937,0.809
11.963,0.823
11.988,0.837
12.013,0.851
12.038,0.864
12.063,0.876
12.088,0.888
12.114,0.899
12.139,0.910
12.164,0.920
12.189,0.930
12.214,0.939
12.239,0.947
12.264,0.955
12.290,0.962
12.315,0.969
12.340,0.974
12.365,0.980
12.390,0.985
12.415,0.989
12.441,0.992
12.466,0.995
12.491,0.997
12.516,0.999
12.541,1.000
12.566,1.000
